contest-tmp2m-14d__tmp2m,index
25.179772959723778,375838
24.991640929280038,375839
24.630057582116933,375840
24.408030171200153,375841
24.180693418553346,375842
24.01557230969229,375843
24.205540665199678,375844
24.000816141540653,375845
23.996478096490918,375846
23.933246383034074,375847
23.864984388239336,375848
23.771144012030945,375849
23.090955645313315,375850
22.643416428474538,375851
21.55332836550575,375852
21.259481145445406,375853
20.562281981410578,375854
20.058372973220557,375855
29.284145189014907,375856
29.275124743939614,375857
29.424698504282333,375858
29.38578382914193,375859
29.611734483206874,375860
29.698909042138894,375861
29.65012253614759,375862
29.42766058574807,375863
28.98077774580588,375864
28.953509889980978,375865
29.03853642594322,375866
29.187485912757893,375867
28.95266762077108,375868
28.75450689674426,375869
28.389696326135436,375870
28.285423757915396,375871
28.122951733082573,375872
27.96006705971149,375873
27.605670765607556,375874
27.40474449965177,375875
27.320823152483626,375876
27.448382564280564,375877
26.859088281886216,375878
26.978058418240835,375879
26.402886108548955,375880
25.414654761852034,375881
25.200701783232034,375882
25.246623412004737,375883
25.415542651290707,375884
25.425335982994383,375885
25.750671723841023,375886
25.889805330761973,375887
25.99192855772968,375888
26.195785722986315,375889
26.430198819947677,375890
26.427588755708697,375891
26.01876295610144,375892
25.57875009743144,375893
25.835320191937953,375894
25.985783962201694,375895
25.938198673220413,375896
25.88105090235682,375897
25.6313387914996,375898
25.60516185502989,375899
25.38345043210016,375900
25.13701184233456,375901
25.00179527422175,375902
24.79836845047417,375903
24.530852273493892,375904
24.50784899030792,375905
23.70386253805178,375906
23.949741507123562,375907
23.446894792157636,375908
23.076490690960654,375909
22.910804655541014,375910
22.727777703870615,375911
21.66936680847526,375912
20.99665614784486,375913
20.53219382216399,375914
20.186962835996255,375915
18.945655422878062,375916
28.907194789719142,375917
29.02675320481103,375918
29.096508097344667,375919
29.03748968828313,375920
29.218055724330952,375921
28.995698285186336,375922
28.980563538948445,375923
28.399479195370986,375924
28.321175155327182,375925
28.337861052811604,375926
28.340692723325446,375927
28.586452715243468,375928
28.48882806025813,375929
28.39840111853573,375930
27.9054323170285,375931
27.869760596223387,375932
27.783665901098175,375933
27.291866545688208,375934
27.097437135967994,375935
26.807373390019166,375936
26.89223701293031,375937
27.1704788480547,375938
26.606266097552634,375939
26.67712898936361,375940
25.756330513614103,375941
25.054425778730092,375942
24.71226560451305,375943
24.71274404367341,375944
24.97371948291493,375945
24.890219915295347,375946
25.148138378843214,375947
25.361686578738954,375948
25.16964916391862,375949
25.487200779120144,375950
25.62188616067226,375951
25.62848004066484,375952
25.425874050283127,375953
25.097666355565124,375954
25.386910459437658,375955
25.522403696944693,375956
25.475612952619358,375957
25.361532130514988,375958
25.201164679830853,375959
25.198787665758445,375960
24.89996668431,375961
24.653393569666022,375962
24.448309520403072,375963
24.09886123436614,375964
23.882414375440803,375965
23.875564459407414,375966
23.603081590412202,375967
23.366925797814346,375968
23.25687280642329,375969
22.91506631891376,375970
22.846379983280585,375971
22.169252598732655,375972
21.37709578623786,375973
20.76183966792256,375974
20.55027977212363,375975
20.12751612038288,375976
18.66878081013043,375977
28.149352101816476,375978
28.43437739669025,375979
28.444928954161696,375980
28.27123007797036,375981
28.430752522649527,375982
27.922511460779788,375983
27.776886967123573,375984
27.09191251829725,375985
26.86478861299838,375986
26.77922318509809,375987
26.95493357336818,375988
27.29143707244657,375989
27.403211471173563,375990
27.048670697604393,375991
26.919241709445487,375992
26.817573205349618,375993
26.602929548207612,375994
26.365332791281617,375995
26.09846302963888,375996
25.988751124895316,375997
26.023500927990426,375998
26.430707848340717,375999
26.051108676493186,376000
25.7037896070874,376001
25.264237607218547,376002
25.095904793834507,376003
24.856508546734858,376004
24.732714267177016,376005
24.447887762350092,376006
24.589701533489006,376007
24.824444262584166,376008
25.06660496547238,376009
24.85539909438876,376010
25.104123369065405,376011
25.363827389005223,376012
25.261486071589957,376013
25.102327778315484,376014
24.789299615046147,376015
25.05434536016388,376016
25.195310621238477,376017
25.216607078151227,376018
25.1832277783286,376019
24.84473178845279,376020
24.861138016858476,376021
24.625582314385483,376022
24.340372544143847,376023
24.224101037116142,376024
23.86134005261725,376025
23.28747929565894,376026
23.32463577075201,376027
22.871332068341744,376028
23.044223186165127,376029
23.44076178879901,376030
22.65229230033752,376031
22.53372132488026,376032
22.26157170805878,376033
21.590536170395225,376034
21.039607414269867,376035
20.607252953197403,376036
19.991643796507432,376037
19.643473596466592,376038
29.412855535374092,376039
29.447138913586514,376040
29.435685648876188,376041
29.306054608920476,376042
29.470188351423076,376043
29.369592660459148,376044
29.389284686275914,376045
29.162449822096733,376046
28.751209815947277,376047
28.674908254773527,376048
28.714582154721484,376049
28.81723416648083,376050
28.791243062108606,376051
28.37373380959025,376052
28.166971211970576,376053
28.24824419304923,376054
27.926163563968203,376055
27.67578446600919,376056
27.669843114701052,376057
27.026254923101533,376058
27.37721244503382,376059
27.031454008746095,376060
26.91231201696519,376061
26.878845089796414,376062
26.183421473631824,376063
25.101753422657566,376064
24.406021763932586,376065
24.454788453337642,376066
24.734999187467892,376067
25.349670770384236,376068
25.13522152506981,376069
25.41082061231633,376070
25.65589395731773,376071
25.51201235466577,376072
25.83260349706687,376073
25.883058084262288,376074
25.475444413972568,376075
25.039418971807535,376076
25.34190539604502,376077
25.635324120396817,376078
25.456730760081754,376079
25.507895215249718,376080
25.535025170330172,376081
25.36913671497574,376082
25.175310006558774,376083
25.006253748088838,376084
24.810886852655003,376085
24.593299900055044,376086
24.602608652775288,376087
24.648501873973927,376088
23.543884363179004,376089
23.491865471706532,376090
23.37686736298825,376091
23.368413277547788,376092
22.704560222623385,376093
22.399468875660077,376094
21.35897145593377,376095
20.71668996359118,376096
20.14662703479449,376097
18.74437706636205,376098
18.0372938458339,376099
29.01986612787414,376100
29.14745415524203,376101
29.153083453776617,376102
29.030937984265165,376103
29.226334131446038,376104
29.323306075691562,376105
29.394325285962168,376106
29.02381881802603,376107
28.60948598364257,376108
28.529027155452695,376109
28.61807516748877,376110
28.705874587639755,376111
28.584834280949053,376112
28.34375602341015,376113
28.056851865594126,376114
27.936049207369706,376115
27.751923167511904,376116
27.57428050829867,376117
27.407217344097717,376118
27.153893197137677,376119
26.80812152622684,376120
26.957744402400294,376121
26.940933741572735,376122
26.791796171977694,376123
26.13313783981812,376124
24.929416019583186,376125
24.612058735680876,376126
24.760111741518813,376127
24.557099626134004,376128
25.279497325491192,376129
24.96533215832993,376130
25.41199898181172,376131
25.426426631177364,376132
25.419788330220385,376133
25.786802015043563,376134
25.73143277715461,376135
25.764529436375582,376136
25.293187926688333,376137
25.514162656599055,376138
25.781428537561496,376139
25.53064935927874,376140
25.683492925037044,376141
25.571721301775014,376142
25.51207452410823,376143
25.246390116603706,376144
25.020303451200434,376145
24.900877264614664,376146
24.65930051868314,376147
24.615194326400214,376148
23.995340758075017,376149
23.65549178773732,376150
23.320835223478625,376151
23.11689705137438,376152
22.996586295731376,376153
22.288450573308054,376154
22.24070671606647,376155
21.392143321157036,376156
20.683075231156963,376157
20.304675679871124,376158
19.20288215330116,376159
18.333702108392444,376160
28.285911560673867,376161
28.353322971710895,376162
28.38053020149482,376163
28.240038574912887,376164
28.47145665697417,376165
28.548625489479036,376166
28.488630187276158,376167
28.215070877619382,376168
27.816402961947915,376169
27.834815489990888,376170
27.872065591731825,376171
27.97424244794138,376172
27.932282339749236,376173
27.65411229902429,376174
27.341461751868792,376175
27.21557694831108,376176
27.05375765373219,376177
26.776361063568856,376178
26.494544889158078,376179
26.38594426408099,376180
26.182536991993857,376181
26.41008629093949,376182
26.31795844388489,376183
26.185935284950574,376184
25.37511607944907,376185
24.544908394880622,376186
23.734420545635658,376187
23.870102016371675,376188
23.866431799035126,376189
24.847995791283083,376190
24.265783527190123,376191
24.735982716484486,376192
24.745028782734025,376193
24.77170138761447,376194
25.14060543185859,376195
25.13624997850728,376196
25.072360839678694,376197
24.66462116925173,376198
24.877957402808406,376199
25.06985826047263,376200
24.8119735965373,376201
24.911549512138535,376202
24.760799185614687,376203
24.659261403494256,376204
24.445270925127133,376205
24.23720229060551,376206
24.07961385239092,376207
23.876470081733586,376208
23.550035631836963,376209
23.07216943157242,376210
22.59714239118499,376211
22.279173666563892,376212
22.211773524086183,376213
22.108429682551886,376214
21.765091169638126,376215
21.484653236116955,376216
20.589021518970057,376217
20.137801368802556,376218
19.717497441924806,376219
18.60838488637806,376220
17.583484286835173,376221
27.718338208536807,376222
27.924273854461717,376223
27.972275885514136,376224
27.86123698411484,376225
27.948583789352597,376226
27.79021122425911,376227
27.716312227057642,376228
27.13688336049563,376229
26.936328379797487,376230
26.77543893674374,376231
26.885224396788544,376232
27.247104745150864,376233
27.441700059822324,376234
27.142900627091876,376235
27.030451324088062,376236
26.855513163118303,376237
26.82649212650267,376238
26.499444580859745,376239
26.231295039612633,376240
25.85258353552672,376241
25.958130078288377,376242
26.266902210577427,376243
25.750082449857018,376244
25.656674224931066,376245
25.038844552102546,376246
24.495409841984383,376247
23.630774372497854,376248
23.638237192496035,376249
23.160700119099147,376250
24.05848134919721,376251
24.137399607867664,376252
24.313452511169416,376253
24.385368313763465,376254
24.41103675798921,376255
24.844087077574372,376256
24.778519784839304,376257
24.572218909555303,376258
24.36053690417735,376259
24.44846459784354,376260
24.59143332065183,376261
24.302627115696723,376262
24.417267536314156,376263
24.19232621786692,376264
24.181951303263176,376265
23.99931606667529,376266
23.804021063294257,376267
23.679782516749455,376268
23.106206357392566,376269
22.93483526500573,376270
22.206536360653317,376271
21.863435198715578,376272
21.939101708309735,376273
21.495283445995355,376274
21.109226831341275,376275
21.42426016715477,376276
21.11009300872034,376277
20.241793004429255,376278
19.894995991246887,376279
19.153422015143278,376280
18.425970694138286,376281
17.931693619694542,376282
27.754323830764406,376283
27.97963944901676,376284
27.882822176238733,376285
27.66922451737173,376286
27.846894781047922,376287
27.476208286793735,376288
27.302551918354766,376289
26.932388011261537,376290
26.62601857251593,376291
26.555520644739772,376292
26.596538906252135,376293
26.944310365773163,376294
27.10405833984896,376295
26.853199000458517,376296
26.412917731772723,376297
26.481508684314576,376298
26.454523890925884,376299
26.331161716841052,376300
26.179980187681394,376301
25.97750805200303,376302
26.001414276686774,376303
26.039702596253846,376304
25.758965381451617,376305
25.494677117703304,376306
25.102239218329032,376307
24.884670277907844,376308
24.3377188158006,376309
24.21629893654017,376310
23.67125352940957,376311
24.066047773468526,376312
23.957724927465605,376313
24.126591402119956,376314
24.18418688810594,376315
24.251959071554197,376316
24.513828732205624,376317
24.361310324702103,376318
24.23753602046814,376319
23.997601351855664,376320
23.957092183812946,376321
24.200208419828286,376322
23.9789619011152,376323
24.042567602385915,376324
23.842519645970114,376325
23.82847868661507,376326
23.596918510083796,376327
23.471793058488274,376328
23.15089007522316,376329
22.82595379286782,376330
22.619746874115535,376331
22.65442143603819,376332
22.34754526253515,376333
21.836094230044054,376334
21.884744566133904,376335
21.244735259557146,376336
21.098594880657274,376337
21.118817832759177,376338
20.434847698246685,376339
19.965270169517552,376340
19.351194182650815,376341
18.864155429759066,376342
18.621619987636095,376343
22.853041628518895,376344
22.759882710697184,376345
22.74119090238719,376346
22.688253565029754,376347
22.49864873157867,376348
21.883000911966064,376349
21.921009512119326,376350
21.68354382065945,376351
21.797457099131407,376352
21.6874030418835,376353
21.605500039287563,376354
21.614425536299223,376355
21.648895276011444,376356
21.48905273636683,376357
21.264718757972332,376358
21.122065255479356,376359
20.993218373917443,376360
20.967679628047335,376361
20.733503552626644,376362
20.692726974014477,376363
20.321853814640235,376364
20.25293448056982,376365
19.84774564921372,376366
19.780599479799093,376367
19.23324894212874,376368
18.746337024405875,376369
18.928630929845895,376370
19.1432975264197,376371
19.095262331963568,376372
18.6072998720947,376373
18.846054176970938,376374
19.025499262451376,376375
19.121761263635562,376376
19.07847072980951,376377
19.431159875233448,376378
19.43533570560396,376379
19.251225714240377,376380
18.969238622446028,376381
19.13584494302495,376382
19.471116829674884,376383
19.46665402640292,376384
19.523647783866636,376385
19.295039554774576,376386
19.091883098528797,376387
19.045705201055625,376388
19.01033203295401,376389
18.759497871323674,376390
18.62180987175043,376391
18.540016513666615,376392
18.768824313217465,376393
18.272976569598995,376394
18.070085245872633,376395
17.916032916622953,376396
17.58718862790056,376397
17.534028282572308,376398
17.05942909079522,376399
16.23053633405425,376400
15.271086067486522,376401
14.902164198323135,376402
13.567796947157603,376403
13.043608211562514,376404
24.324938157161796,376405
24.47383603015578,376406
24.403926539251643,376407
24.219952369278417,376408
24.347475597697212,376409
23.50755042764058,376410
23.724845026933963,376411
23.553554508057914,376412
23.296609240752787,376413
23.282692975264126,376414
23.202484413742695,376415
23.149189613284307,376416
23.05899408110008,376417
22.804637931610614,376418
22.67391929816904,376419
22.52946600986388,376420
22.35603396824581,376421
22.290937144225154,376422
22.189043301510083,376423
22.21908422521983,376424
21.707101300971317,376425
21.57875449289122,376426
21.50392752081916,376427
21.406615169134056,376428
20.743702283332823,376429
19.59339827200165,376430
19.6591768110884,376431
19.604702390995044,376432
19.756877880657157,376433
20.298762907777018,376434
19.692328593291677,376435
20.002360532822422,376436
19.979577260896804,376437
20.10623852364563,376438
20.324995464741846,376439
20.437424034326,376440
20.240227964561313,376441
20.063720044801357,376442
20.244464704806433,376443
20.495277344352417,376444
20.46091921388097,376445
20.653340622343876,376446
20.28387857930784,376447
20.052658116151633,376448
20.026125880163363,376449
19.858408987741768,376450
19.7638978724558,376451
19.618564461698497,376452
19.640646003771053,376453
19.565874588772658,376454
19.469543403559783,376455
19.52289296263143,376456
19.196973185287334,376457
18.78575314905811,376458
18.630041689076734,376459
17.7680306411753,376460
17.389810514833243,376461
16.666608342712152,376462
15.457842977199562,376463
14.541352546656071,376464
14.047814812836805,376465
26.937841144308095,376466
27.008179321228,376467
26.793501122527687,376468
26.6963263246148,376469
26.647991622063728,376470
26.491670647048068,376471
26.565161505839114,376472
26.36194163378559,376473
26.07511344376826,376474
26.02322032805523,376475
25.927735943101197,376476
25.99439267551452,376477
25.94735676136179,376478
25.74278754062243,376479
25.561449304711914,376480
25.357087467563815,376481
25.129382628434087,376482
25.156263632602986,376483
24.66698284230688,376484
24.663583109220326,376485
24.370697048577767,376486
24.473009495871793,376487
24.077933280358593,376488
23.58553236712669,376489
23.16361164566193,376490
22.52773646069714,376491
22.286747110716405,376492
22.268780985832436,376493
21.905638894265266,376494
22.2772864094794,376495
22.51745709007433,376496
22.725463072874717,376497
22.748076823011488,376498
23.005028421546726,376499
23.09957933434633,376500
23.19487903250773,376501
22.69918316895381,376502
22.4576879616137,376503
22.727025616074442,376504
22.933689425911652,376505
22.93844704465242,376506
23.131565906761224,376507
23.064864047358114,376508
22.928382969660433,376509
22.888284757858273,376510
22.73916463026613,376511
22.518381538417415,376512
22.266592345504577,376513
22.22144484691158,376514
22.095312386815166,376515
21.877662530608504,376516
21.407553609806982,376517
21.37100583292782,376518
20.974924682969558,376519
20.42900483731397,376520
20.146631284215673,376521
19.437214657688727,376522
18.01977608395542,376523
17.32914292057545,376524
16.41483214689366,376525
15.416299062545349,376526
27.37402754231107,376527
27.480016930799593,376528
27.416765440155814,376529
27.291030692157165,376530
27.252349967131977,376531
27.300100799805932,376532
27.265608969940786,376533
27.04721418463805,376534
26.732108413828882,376535
26.690911556308038,376536
26.841614920920165,376537
26.74472891628602,376538
26.58138333326633,376539
26.36509585930935,376540
26.1293217872676,376541
25.991253331799726,376542
25.83286573700525,376543
25.71131896158431,376544
25.529140877595182,376545
24.974448028850475,376546
24.884236251233688,376547
24.456555558963828,376548
24.82439670941767,376549
24.163754082105697,376550
23.51985055151181,376551
23.02348429155427,376552
22.176454953189804,376553
22.466055884305078,376554
22.61355026547686,376555
23.109828415900537,376556
22.74761086797649,376557
23.11908319034397,376558
23.166741890322427,376559
23.282725228320473,376560
23.50619941078547,376561
23.48927730933427,376562
23.120393909341132,376563
22.828560537447046,376564
22.882602676611768,376565
23.081982569738884,376566
23.135978788840347,376567
23.322845748704694,376568
23.315885428352757,376569
23.211615224669785,376570
22.994781706948615,376571
22.69648862223481,376572
22.568740967305402,376573
22.284766497491418,376574
22.261428890263105,376575
22.109717689386216,376576
21.986388928415963,376577
21.71905615022557,376578
21.22337169378885,376579
21.20608822789187,376580
20.704355289512804,376581
20.2048889527549,376582
19.202621543988116,376583
18.364932010947868,376584
17.549721276639374,376585
16.486998409710267,376586
15.698193072200283,376587
26.9176035689502,376588
26.992813011847375,376589
26.890279421797914,376590
26.78634779010872,376591
26.96655324966241,376592
26.812285212994084,376593
26.877899530639752,376594
26.670567789616598,376595
26.318884472987975,376596
26.200802528662734,376597
26.330068504044448,376598
26.168678187473688,376599
25.980056245836295,376600
25.80705508838173,376601
25.462172206472587,376602
25.475994713061937,376603
25.203083897118177,376604
25.075398568436412,376605
24.664045150371294,376606
23.932036416450956,376607
24.049241319321027,376608
24.065848226879552,376609
24.0023430491583,376610
23.81678742002623,376611
23.032128901080796,376612
21.847328507393286,376613
21.90077652866239,376614
21.80449173017574,376615
21.853703915281457,376616
22.14840032560629,376617
22.172674834526205,376618
22.26611196385953,376619
22.56781739113363,376620
22.425343150314788,376621
22.784330858559755,376622
22.748070368195826,376623
22.519951309533994,376624
22.139175588751968,376625
22.463443620957023,376626
22.47374143978128,376627
22.553039675582895,376628
22.618677962788624,376629
22.504415830807247,376630
22.42161636662682,376631
22.46196423087973,376632
22.201838772362734,376633
22.090638928319876,376634
21.921411794738432,376635
21.7133888792349,376636
21.655198281075045,376637
20.6268418866956,376638
20.648933130630084,376639
20.410807495537355,376640
20.257343331410866,376641
19.953958381841275,376642
19.720444927753178,376643
18.50431897568056,376644
18.139355460859278,376645
16.946469035060417,376646
16.54553868062054,376647
15.153165571613371,376648
27.424913076722532,376649
27.40651225976626,376650
27.35778744195113,376651
27.278563412824496,376652
27.417878129651854,376653
27.234817928607754,376654
27.27568415757787,376655
26.96922435735587,376656
26.652211350734888,376657
26.548100336975494,376658
26.752878716234136,376659
26.888769147477888,376660
26.540826938581176,376661
26.16954784413292,376662
25.941472931536282,376663
25.866405028006284,376664
25.749090016503487,376665
25.52916663073711,376666
25.449062545094876,376667
24.71895445207292,376668
24.280487297246054,376669
24.64000516828264,376670
24.68432122854483,376671
24.10101223912261,376672
23.34949757477989,376673
22.340080116897298,376674
22.028959514671442,376675
22.420544864885414,376676
22.08153128326454,376677
22.263590028191956,376678
22.332907060594934,376679
22.56514320745633,376680
22.680151289292425,376681
22.748818037453916,376682
22.944935282012906,376683
23.07197648679447,376684
22.801116032434933,376685
22.40154837920396,376686
22.43354118415924,376687
22.530577397742363,376688
22.63025156397167,376689
22.61948208084219,376690
22.543399520590228,376691
22.456827433304042,376692
22.415165692388527,376693
22.19545373674815,376694
22.14264825065662,376695
21.809554496269683,376696
21.57357570603095,376697
21.47289742163308,376698
21.2254520363757,376699
20.897663341595816,376700
20.283190241713655,376701
20.16452774982905,376702
20.3051767101541,376703
19.601136384477158,376704
18.980134479243006,376705
18.2712147223027,376706
17.295794916977556,376707
16.81852097416946,376708
15.505176856297894,376709
27.682087757883437,376710
27.77820179102173,376711
27.718739109102444,376712
27.695424806679057,376713
27.813260990219987,376714
27.363896139120243,376715
27.388046378833224,376716
26.84411132622654,376717
26.5993749523891,376718
26.594364364672856,376719
26.71691250435606,376720
26.800748507242588,376721
26.666615216659466,376722
26.124547638771674,376723
26.104600392861812,376724
26.114180024118014,376725
25.798031818879736,376726
25.493545618946428,376727
24.933000235615964,376728
25.109978793759637,376729
24.869712001493554,376730
25.330904362963793,376731
24.984757539596103,376732
24.86141603941178,376733
23.866011131532105,376734
22.514833330064903,376735
22.20422663807676,376736
22.602302491016417,376737
22.83992091282198,376738
22.277987454572084,376739
22.929760943998062,376740
23.12487489784131,376741
23.360203966244498,376742
23.516194245174106,376743
23.71594551912129,376744
23.861513321484367,376745
23.22123402259875,376746
22.774059495314177,376747
23.02242984768769,376748
23.01533301851292,376749
22.868256632105712,376750
22.964473797819537,376751
22.79253266803049,376752
22.687488252049533,376753
22.75220133259232,376754
22.54353694908592,376755
22.441242758575626,376756
21.948725387397516,376757
21.77020090964639,376758
21.19379533746529,376759
21.024047143176958,376760
20.83253026934277,376761
20.686972618664967,376762
20.03962782000768,376763
20.053817390580534,376764
19.89516950786843,376765
19.21291398823074,376766
18.34180196732983,376767
18.114803923604867,376768
16.96176545866716,376769
16.21242969676483,376770
28.198346757186755,376771
28.21089767543026,376772
28.151033209936486,376773
28.102753552769627,376774
28.32032780829786,376775
28.295831063056085,376776
28.296200142394355,376777
27.638853784440926,376778
27.4290368117031,376779
27.392640148349074,376780
27.30378333482213,376781
27.541640761739018,376782
27.409875719756656,376783
27.0509757575378,376784
26.84357166644577,376785
26.97541739187136,376786
26.670128986913824,376787
26.48458563487884,376788
25.937005682661493,376789
25.766944963002516,376790
25.739548892229777,376791
26.28812180573732,376792
25.665631691206272,376793
25.51228698456316,376794
24.77917811055204,376795
23.426928716119164,376796
22.654195967225405,376797
23.07846323791864,376798
23.189459680029813,376799
23.32452335254071,376800
23.231705233877946,376801
23.482483418477713,376802
23.816034914052906,376803
24.114883797162733,376804
24.281938858704493,376805
24.456072353408203,376806
23.858701495390378,376807
23.515451464494944,376808
23.7572663733407,376809
23.768633194043886,376810
23.795157627940952,376811
23.77105921763892,376812
23.526920909704003,376813
23.519325348044603,376814
23.578280176194184,376815
23.43105222970722,376816
23.371350566465352,376817
22.6851290287576,376818
22.572109388985936,376819
22.12717623169361,376820
21.40664715435001,376821
20.9237826911302,376822
20.823713930962057,376823
20.773664986219828,376824
20.961744829582912,376825
20.27069310969442,376826
19.740799281651434,376827
19.15011547700111,376828
18.609432975344916,376829
17.616775709457087,376830
16.733202969131398,376831
27.882238382320793,376832
27.91499593568369,376833
27.904890788798184,376834
27.682347260953065,376835
27.88804558505126,376836
27.606353890668288,376837
27.5126072958019,376838
27.209963920383416,376839
26.992072265028582,376840
26.943169364561072,376841
26.897767440309508,376842
27.056918159039014,376843
26.891314873962074,376844
26.86508164882889,376845
26.695079881189486,376846
26.47109278647622,376847
26.41779053880964,376848
25.86663135917297,376849
25.852599905249008,376850
25.64505604158785,376851
25.76548423899203,376852
25.998162292631605,376853
25.40895520744698,376854
25.401309877898257,376855
24.84298908756182,376856
23.62909729334251,376857
23.19448754563973,376858
22.927725342117355,376859
22.92382171048166,376860
23.019378163531982,376861
23.195328770524938,376862
23.425383306748117,376863
23.585813595808176,376864
23.931572547285654,376865
24.059854229587913,376866
24.203846315980158,376867
23.761827557056094,376868
23.416931571887616,376869
23.47036963957622,376870
23.751058817026987,376871
23.714316280113835,376872
23.68892612792193,376873
23.467607639570687,376874
23.365826432910453,376875
23.295332965952966,376876
22.9777328173394,376877
22.65287499773227,376878
22.230539822047703,376879
22.187837619755427,376880
21.883162727025464,376881
21.295467741480806,376882
20.974244490597684,376883
20.854822910991842,376884
20.734915700952897,376885
20.49561998866271,376886
20.023528784401478,376887
19.281120164764488,376888
19.002740482454882,376889
19.012438096246896,376890
17.97058776678101,376891
16.6928188702867,376892
27.89045763051945,376893
27.746710948349573,376894
27.625117835695164,376895
27.47602645690222,376896
27.643114806681297,376897
27.37653602453156,376898
27.15236375882978,376899
27.025412247773602,376900
26.703323647815523,376901
26.52503364264976,376902
26.628519649170812,376903
26.659072388702953,376904
26.626558283837767,376905
26.660589086829077,376906
26.456103019091188,376907
26.3555745009603,376908
26.370133011789676,376909
25.69662141447816,376910
25.59916490747173,376911
25.36849833774295,376912
25.476533849172938,376913
25.90968836510774,376914
25.663925390737404,376915
25.274305426878982,376916
24.790144038422568,376917
23.269007857664747,376918
22.957183404392254,376919
23.086557282589183,376920
22.719195054150532,376921
22.93807305186725,376922
23.122502740862146,376923
23.27793554431024,376924
23.450170951031723,376925
23.655439299116082,376926
23.896764153790613,376927
23.755566928937228,376928
23.633154539477218,376929
23.41057405770549,376930
23.598447589711085,376931
23.586881180459258,376932
23.669268183057156,376933
23.641464381200294,376934
23.463202264478113,376935
23.245696875857774,376936
22.92984328844601,376937
22.7938700964513,376938
22.549492811791296,376939
22.027873173359566,376940
22.00263832644474,376941
21.82570568400466,376942
20.81279543596598,376943
20.747812434441457,376944
20.317718772002863,376945
20.12355383597047,376946
19.81207983406226,376947
19.913618757525782,376948
19.707609578011997,376949
18.972676294693755,376950
18.998983978744818,376951
18.01590071507404,376952
17.186735497554636,376953
27.54006638656392,376954
27.338753213991367,376955
27.239531806259947,376956
26.98912872164965,376957
27.136324588701427,376958
26.570512373786187,376959
26.38478665668663,376960
26.187422481203612,376961
25.989928104088904,376962
25.94251054987035,376963
26.042615134692824,376964
26.20930584078269,376965
26.171309864374052,376966
26.067634414226177,376967
26.092070356160093,376968
25.82781436302639,376969
25.871511613429448,376970
25.39583746883136,376971
25.321623641671522,376972
25.10828139614523,376973
25.37628299214839,376974
25.620859768823266,376975
25.154603190825128,376976
24.937981878825212,376977
24.217464897400987,376978
23.916120094317648,376979
22.861884269011625,376980
23.086393523102288,376981
22.899552158743518,376982
22.666418614682243,376983
22.74793876360718,376984
23.025676188919988,376985
22.989117719352635,376986
23.172146087665737,376987
23.291165906579977,376988
23.433596794894243,376989
23.11409328090518,376990
22.82037105846608,376991
22.700748593398984,376992
22.86076802744161,376993
22.828154365630198,376994
22.78304690663377,376995
22.770001061145976,376996
22.648520534666986,376997
22.576981237616437,376998
22.28745800989769,376999
22.073015845115023,377000
21.890603163406794,377001
21.589125047088473,377002
